ARG,1985,,,,,,,,
ARG,1986,,,,,,,,
ARG,1987,,,,,,,,
ARG,1988,,,,,,,,
ARG,1989,,,,,,,,
ARG,1990,,,,,,,,
ARG,1991,,,,,,,,
ARG,1992,,,,,,,,
ARG,1993,,,,,,,,
ARG,1994,,,,,,,,
ARG,1995,,,,,,,,
ARG,1996,,,,,,,,
ARG,1997,,,,,,,,
ARG,1998,,,,,,,,
ARG,1999,,,,,,,,
ARG,2000,,,,,,,,
ARG,2001,,,,,,,,
ARG,2002,,,,,,,,
ARG,2003,,,,,,,,
ARG,2004,,,,,,,,
ARG,2005,,,,,,,,
ARG,2006,,,,,,,,
ARG,2007,,,,,,,,
ARG,2008,,,,,,,,
ARG,2009,,,,,,,,
ARG,2010,,,,,,,,
ARG,2011,,,,,,,,
ARG,2012,2.151,2.643,2.858,2.151,2.451,3.875,2.375,3.042
ARG,2013,,,,,,,,
AUS,1985,1.167,,,1.167,,,0.875,
AUS,1986,1.167,,,1.167,,,0.875,
AUS,1987,1.167,,,1.167,,,0.875,
AUS,1988,1.167,,,1.167,,,0.875,
AUS,1989,1.167,,,1.167,,,0.875,
AUS,1990,1.167,,,1.167,,,0.875,
AUS,1991,1.167,,,1.167,,,0.875,
AUS,1992,1.167,,,1.167,,,0.875,
AUS,1993,1.167,,,1.167,,,0.875,
AUS,1994,1.167,,,1.167,,,0.875,
AUS,1995,1.167,,,1.167,,,0.875,
AUS,1996,1.167,,,1.167,,,0.875,
AUS,1997,1.417,,,1.417,,,0.875,
AUS,1998,1.417,1.833,,1.417,,2.875,0.875,
AUS,1999,1.417,1.833,,1.417,,2.875,0.875,
AUS,2000,1.417,1.833,,1.417,,2.875,0.875,
AUS,2001,1.417,1.833,,1.417,,2.875,0.875,
AUS,2002,1.417,1.833,,1.417,,2.875,0.875,
AUS,2003,1.417,1.833,,1.417,,2.875,0.875,
AUS,2004,1.417,1.833,,1.417,,2.875,0.875,
AUS,2005,1.417,1.833,,1.417,,2.875,0.875,
AUS,2006,1.417,1.833,,1.417,,2.875,0.875,
AUS,2007,1.167,1.655,,1.167,,2.875,0.875,
AUS,2008,1.167,1.655,1.631,1.167,1.133,2.875,0.875,0.792
AUS,2009,1.167,1.655,1.631,1.167,1.133,2.875,0.875,0.792
AUS,2010,1.667,2.012,1.988,1.667,1.633,2.875,0.875,1.042
AUS,2011,1.667,2.012,1.988,1.667,1.633,2.875,0.875,1.042
AUS,2012,1.667,2.012,1.988,1.667,1.633,2.875,0.875,1.042
AUS,2013,1.667,2.012,1.940,1.667,1.567,2.875,0.875,1.042
AUT,1985,2.750,,,2.750,,,1.313,
AUT,1986,2.750,,,2.750,,,1.313,
AUT,1987,2.750,,,2.750,,,1.313,
AUT,1988,2.750,,,2.750,,,1.313,
AUT,1989,2.750,,,2.750,,,1.313,
AUT,1990,2.750,,,2.750,,,1.313,
AUT,1991,2.750,,,2.750,,,1.313,
AUT,1992,2.750,,,2.750,,,1.313,
AUT,1993,2.750,,,2.750,,,1.313,
AUT,1994,2.750,,,2.750,,,1.313,
AUT,1995,2.750,,,2.750,,,1.313,
AUT,1996,2.750,,,2.750,,,1.313,
AUT,1997,2.750,,,2.750,,,1.313,
AUT,1998,2.750,2.893,,2.750,,3.250,1.313,
AUT,1999,2.750,2.893,,2.750,,3.250,1.313,
AUT,2000,2.750,2.893,,2.750,,3.250,1.313,
AUT,2001,2.750,2.893,,2.750,,3.250,1.313,
AUT,2002,2.750,2.893,,2.750,,3.250,1.313,
AUT,2003,2.369,2.621,,2.369,,3.250,1.313,
AUT,2004,2.369,2.621,,2.369,,3.250,1.313,
AUT,2005,2.369,2.621,,2.369,,3.250,1.313,
AUT,2006,2.369,2.621,,2.369,,3.250,1.313,
AUT,2007,2.369,2.621,,2.369,,3.250,1.313,
AUT,2008,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
AUT,2009,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
AUT,2010,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
AUT,2011,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
AUT,2012,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
AUT,2013,2.369,2.621,2.442,2.369,2.119,3.250,1.313,2.167
BEL,1985,1.762,,,1.762,,,4.625,
BEL,1986,1.762,,,1.762,,,4.625,
BEL,1987,1.762,,,1.762,,,4.625,
BEL,1988,1.762,,,1.762,,,4.625,
BEL,1989,1.762,,,1.762,,,4.625,
BEL,1990,1.762,,,1.762,,,4.625,
BEL,1991,1.762,,,1.762,,,4.625,
BEL,1992,1.762,,,1.762,,,4.625,
BEL,1993,1.762,,,1.762,,,4.625,
BEL,1994,1.762,,,1.762,,,4.625,
BEL,1995,1.762,,,1.762,,,4.625,
BEL,1996,1.762,,,1.762,,,4.625,
BEL,1997,1.762,,,1.762,,,4.625,
BEL,1998,1.762,2.723,,1.762,,5.125,2.375,
BEL,1999,1.762,2.723,,1.762,,5.125,2.375,
BEL,2000,1.762,2.723,,1.762,,5.125,2.375,
BEL,2001,1.810,2.757,,1.810,,5.125,2.375,
BEL,2002,1.810,2.757,,1.810,,5.125,2.375,
BEL,2003,1.810,2.757,,1.810,,5.125,2.375,
BEL,2004,1.810,2.757,,1.810,,5.125,2.375,
BEL,2005,1.810,2.757,,1.810,,5.125,2.375,
BEL,2006,1.810,2.757,,1.810,,5.125,2.375,
BEL,2007,1.810,2.757,,1.810,,5.125,2.375,
BEL,2008,1.810,2.757,2.947,1.810,2.076,5.125,2.375,2.417
BEL,2009,1.810,2.757,2.947,1.810,2.076,5.125,2.375,2.417
BEL,2010,2.000,2.893,3.083,2.000,2.267,5.125,2.375,2.417
BEL,2011,2.000,2.893,3.083,2.000,2.267,5.125,2.375,2.417
BEL,2012,1.810,2.757,2.947,1.810,2.076,5.125,2.375,2.417
BEL,2013,1.810,2.757,2.947,1.810,2.076,5.125,2.375,2.417
BRA,1985,,,,,,,,
BRA,1986,,,,,,,,
BRA,1987,,,,,,,,
BRA,1988,,,,,,,,
BRA,1989,,,,,,,,
BRA,1990,,,,,,,,
BRA,1991,,,,,,,,
BRA,1992,,,,,,,,
BRA,1993,,,,,,,,
BRA,1994,,,,,,,,
BRA,1995,,,,,,,,
BRA,1996,,,,,,,,
BRA,1997,,,,,,,,
BRA,1998,,,,,,,,
BRA,1999,,,,,,,,
BRA,2000,,,,,,,,
BRA,2001,,,,,,,,
BRA,2002,,,,,,,,
BRA,2003,,,,,,,,
BRA,2004,,,,,,,,
BRA,2005,,,,,,,,
BRA,2006,,,,,,,,
BRA,2007,,,,,,,,
BRA,2008,1.433,1.023,1.249,1.433,1.749,0.000,4.125,4.083
BRA,2009,1.433,1.023,1.249,1.433,1.749,0.000,4.125,4.083
BRA,2010,1.433,1.452,1.678,1.433,1.749,1.500,4.125,4.083
BRA,2011,1.433,1.452,1.678,1.433,1.749,1.500,4.125,4.083
BRA,2012,1.528,1.520,1.746,1.528,1.844,1.500,4.125,4.083
BRA,2013,,,,,,,,
CAN,1985,0.921,,,0.921,,,0.250,
CAN,1986,0.921,,,0.921,,,0.250,
CAN,1987,0.921,,,0.921,,,0.250,
CAN,1988,0.921,,,0.921,,,0.250,
CAN,1989,0.921,,,0.921,,,0.250,
CAN,1990,0.921,,,0.921,,,0.250,
CAN,1991,0.921,,,0.921,,,0.250,
CAN,1992,0.921,,,0.921,,,0.250,
CAN,1993,0.921,,,0.921,,,0.250,
CAN,1994,0.921,,,0.921,,,0.250,
CAN,1995,0.921,,,0.921,,,0.250,
CAN,1996,0.921,,,0.921,,,0.250,
CAN,1997,0.921,,,0.921,,,0.250,
CAN,1998,0.921,1.506,,0.921,,2.969,0.250,
CAN,1999,0.921,1.506,,0.921,,2.969,0.250,
CAN,2000,0.921,1.506,,0.921,,2.969,0.250,
CAN,2001,0.921,1.506,,0.921,,2.969,0.250,
CAN,2002,0.921,1.506,,0.921,,2.969,0.250,
CAN,2003,0.921,1.506,,0.921,,2.969,0.250,
CAN,2004,0.921,1.506,,0.921,,2.969,0.250,
CAN,2005,0.921,1.506,,0.921,,2.969,0.250,
CAN,2006,0.921,1.506,,0.921,,2.969,0.250,
CAN,2007,0.921,1.506,,0.921,,2.969,0.250,
CAN,2008,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CAN,2009,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CAN,2010,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CAN,2011,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CAN,2012,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CAN,2013,0.921,1.506,1.506,0.921,0.921,2.969,0.250,0.210
CHE,1985,1.595,,,1.595,,,1.125,
CHE,1986,1.595,,,1.595,,,1.125,
CHE,1987,1.595,,,1.595,,,1.125,
CHE,1988,1.595,,,1.595,,,1.125,
CHE,1989,1.595,,,1.595,,,1.125,
CHE,1990,1.595,,,1.595,,,1.125,
CHE,1991,1.595,,,1.595,,,1.125,
CHE,1992,1.595,,,1.595,,,1.125,
CHE,1993,1.595,,,1.595,,,1.125,
CHE,1994,1.595,,,1.595,,,1.125,
CHE,1995,1.595,,,1.595,,,1.125,
CHE,1996,1.595,,,1.595,,,1.125,
CHE,1997,1.595,,,1.595,,,1.125,
CHE,1998,1.595,2.175,,1.595,,3.625,1.125,
CHE,1999,1.595,2.175,,1.595,,3.625,1.125,
CHE,2000,1.595,2.175,,1.595,,3.625,1.125,
CHE,2001,1.595,2.175,,1.595,,3.625,1.125,
CHE,2002,1.595,2.175,,1.595,,3.625,1.125,
CHE,2003,1.595,2.175,,1.595,,3.625,1.125,
CHE,2004,1.595,2.175,,1.595,,3.625,1.125,
CHE,2005,1.595,2.175,,1.595,,3.625,1.125,
CHE,2006,1.595,2.175,,1.595,,3.625,1.125,
CHE,2007,1.595,2.175,,1.595,,3.625,1.125,
CHE,2008,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHE,2009,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHE,2010,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHE,2011,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHE,2012,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHE,2013,1.595,2.175,2.104,1.595,1.495,3.625,1.125,1.375
CHL,1985,,,,,,,,
CHL,1986,,,,,,,,
CHL,1987,,,,,,,,
CHL,1988,,,,,,,,
CHL,1989,,,,,,,,
CHL,1990,,,,,,,,
CHL,1991,,,,,,,,
CHL,1992,,,,,,,,
CHL,1993,,,,,,,,
CHL,1994,,,,,,,,
CHL,1995,,,,,,,,
CHL,1996,,,,,,,,
CHL,1997,,,,,,,,
CHL,1998,,,,,,,,
CHL,1999,,,,,,,,
CHL,2000,,,,,,,,
CHL,2001,,,,,,,,
CHL,2002,,,,,,,,
CHL,2003,,,,,,,,
CHL,2004,,,,,,,,
CHL,2005,,,,,,,,
CHL,2006,,,,,,,,
CHL,2007,,,,,,,,
CHL,2008,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHL,2009,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHL,2010,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHL,2011,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHL,2012,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHL,2013,2.627,1.876,1.805,2.627,2.527,0.000,3.000,2.417
CHN,1985,,,,,,,,
CHN,1986,,,,,,,,
CHN,1987,,,,,,,,
CHN,1988,,,,,,,,
CHN,1989,,,,,,,,
CHN,1990,,,,,,,,
CHN,1991,,,,,,,,
CHN,1992,,,,,,,,
CHN,1993,,,,,,,,
CHN,1994,,,,,,,,
CHN,1995,,,,,,,,
CHN,1996,,,,,,,,
CHN,1997,,,,,,,,
CHN,1998,,,,,,,,
CHN,1999,,,,,,,,
CHN,2000,,,,,,,,
CHN,2001,,,,,,,,
CHN,2002,,,,,,,,
CHN,2003,,,,,,,,
CHN,2004,,,,,,,,
CHN,2005,,,,,,,,
CHN,2006,,,,,,,,
CHN,2007,,,,,,,,
CHN,2008,3.258,3.184,3.077,3.258,3.108,3.000,1.750,1.875
CHN,2009,3.258,3.184,3.220,3.258,3.308,3.000,1.750,1.875
CHN,2010,3.258,3.184,3.220,3.258,3.308,3.000,1.750,1.875
CHN,2011,3.258,3.184,3.220,3.258,3.308,3.000,1.750,1.875
CHN,2012,3.258,3.184,3.220,3.258,3.308,3.000,1.750,1.875
CHN,2013,,,,,,,,
CZE,1985,,,,,,,,
CZE,1986,,,,,,,,
CZE,1987,,,,,,,,
CZE,1988,,,,,,,,
CZE,1989,,,,,,,,
CZE,1990,,,,,,,,
CZE,1991,,,,,,,,
CZE,1992,,,,,,,,
CZE,1993,3.306,,,3.306,,,0.500,
CZE,1994,3.306,,,3.306,,,0.500,
CZE,1995,3.306,,,3.306,,,0.500,
CZE,1996,3.306,,,3.306,,,0.500,
CZE,1997,3.306,,,3.306,,,0.500,
CZE,1998,3.306,2.968,,3.306,,2.125,0.500,
CZE,1999,3.306,2.968,,3.306,,2.125,0.500,
CZE,2000,3.306,2.968,,3.306,,2.125,0.500,
CZE,2001,3.306,2.968,,3.306,,2.125,0.500,
CZE,2002,3.306,2.968,,3.306,,2.125,0.500,
CZE,2003,3.306,2.968,,3.306,,2.125,0.500,
CZE,2004,3.306,2.968,,3.306,,2.125,0.500,
CZE,2005,3.306,2.968,,3.306,,2.125,1.125,
CZE,2006,3.306,2.968,,3.306,,2.125,1.125,
CZE,2007,3.052,2.787,,3.052,,2.125,1.125,
CZE,2008,3.052,2.787,2.751,3.052,3.002,2.125,1.125,1.875
CZE,2009,3.052,2.787,2.751,3.052,3.002,2.125,1.125,1.875
CZE,2010,3.052,2.787,2.751,3.052,3.002,2.125,1.313,2.000
CZE,2011,3.052,2.787,2.751,3.052,3.002,2.125,1.313,2.000
CZE,2012,2.925,2.696,2.660,2.925,2.875,2.125,1.438,2.125
CZE,2013,2.925,2.696,2.660,2.925,2.875,2.125,1.438,2.125
DEU,1985,2.583,,,2.583,,,5.000,
DEU,1986,2.583,,,2.583,,,3.250,
DEU,1987,2.583,,,2.583,,,3.250,
DEU,1988,2.583,,,2.583,,,3.250,
DEU,1989,2.583,,,2.583,,,3.250,
DEU,1990,2.583,,,2.583,,,3.250,
DEU,1991,2.583,,,2.583,,,3.250,
DEU,1992,2.583,,,2.583,,,3.250,
DEU,1993,2.583,,,2.583,,,3.250,
DEU,1994,2.679,,,2.679,,,3.250,
DEU,1995,2.679,,,2.679,,,3.125,
DEU,1996,2.679,,,2.679,,,3.125,
DEU,1997,2.679,,,2.679,,,2.500,
DEU,1998,2.679,2.949,,2.679,,3.625,2.000,
DEU,1999,2.679,2.949,,2.679,,3.625,2.000,
DEU,2000,2.679,2.949,,2.679,,3.625,2.000,
DEU,2001,2.679,2.949,,2.679,,3.625,2.000,
DEU,2002,2.679,2.949,,2.679,,3.625,2.000,
DEU,2003,2.679,2.949,,2.679,,3.625,1.500,
DEU,2004,2.869,3.085,,2.869,,3.625,1.000,
DEU,2005,2.869,3.085,,2.869,,3.625,1.000,
DEU,2006,2.869,3.085,,2.869,,3.625,1.000,
DEU,2007,2.869,3.085,,2.869,,3.625,1.000,
DEU,2008,2.869,3.085,2.978,2.869,2.719,3.625,1.000,1.542
DEU,2009,2.869,3.085,2.978,2.869,2.719,3.625,1.000,1.542
DEU,2010,2.869,3.085,2.978,2.869,2.719,3.625,1.000,1.542
DEU,2011,2.869,3.085,2.978,2.869,2.719,3.625,1.000,1.542
DEU,2012,2.869,3.085,2.978,2.869,2.719,3.625,1.000,1.542
DEU,2013,2.869,3.085,2.978,2.869,2.719,3.625,1.125,1.750
DNK,1985,2.183,,,2.183,,,3.125,
DNK,1986,2.183,,,2.183,,,3.125,
DNK,1987,2.183,,,2.183,,,3.125,
DNK,1988,2.183,,,2.183,,,3.125,
DNK,1989,2.183,,,2.183,,,3.125,
DNK,1990,2.183,,,2.183,,,3.125,
DNK,1991,2.183,,,2.183,,,3.125,
DNK,1992,2.183,,,2.183,,,3.125,
DNK,1993,2.183,,,2.183,,,3.125,
DNK,1994,2.183,,,2.183,,,3.125,
DNK,1995,2.135,,,2.135,,,1.375,
DNK,1996,2.135,,,2.135,,,1.375,
DNK,1997,2.135,,,2.135,,,1.375,
DNK,1998,2.135,2.561,,2.135,,3.625,1.375,
DNK,1999,2.135,2.561,,2.135,,3.625,1.375,
DNK,2000,2.135,2.561,,2.135,,3.625,1.375,
DNK,2001,2.135,2.561,,2.135,,3.625,1.375,
DNK,2002,2.135,2.561,,2.135,,3.625,1.375,
DNK,2003,2.135,2.561,,2.135,,3.625,1.375,
DNK,2004,2.135,2.561,,2.135,,3.625,1.375,
DNK,2005,2.135,2.561,,2.135,,3.625,1.375,
DNK,2006,2.135,2.346,,2.135,,2.875,1.375,
DNK,2007,2.135,2.346,,2.135,,2.875,1.375,
DNK,2008,2.135,2.346,2.275,2.135,2.035,2.875,1.375,1.792
DNK,2009,2.135,2.346,2.275,2.135,2.035,2.875,1.375,1.792
DNK,2010,2.135,2.346,2.275,2.135,2.035,2.875,1.375,1.792
DNK,2011,2.198,2.392,2.320,2.198,2.098,2.875,1.375,1.792
DNK,2012,2.198,2.392,2.320,2.198,2.098,2.875,1.375,1.792
DNK,2013,2.198,2.392,2.320,2.198,2.098,2.875,1.375,1.792
ESP,1985,3.548,,,3.548,,,3.750,
ESP,1986,3.548,,,3.548,,,3.750,
ESP,1987,3.548,,,3.548,,,3.750,
ESP,1988,3.548,,,3.548,,,3.750,
ESP,1989,3.548,,,3.548,,,3.750,
ESP,1990,3.548,,,3.548,,,3.750,
ESP,1991,3.548,,,3.548,,,3.750,
ESP,1992,3.548,,,3.548,,,3.750,
ESP,1993,3.548,,,3.548,,,3.750,
ESP,1994,3.548,,,3.548,,,3.750,
ESP,1995,2.357,,,2.357,,,3.250,
ESP,1996,2.357,,,2.357,,,3.250,
ESP,1997,2.357,,,2.357,,,3.250,
ESP,1998,2.357,2.755,,2.357,,3.750,3.250,
ESP,1999,2.357,2.755,,2.357,,3.750,3.250,
ESP,2000,2.357,2.755,,2.357,,3.750,3.250,
ESP,2001,2.357,2.755,,2.357,,3.750,3.250,
ESP,2002,2.357,2.755,,2.357,,3.750,3.250,
ESP,2003,2.357,2.755,,2.357,,3.750,3.250,
ESP,2004,2.357,2.755,,2.357,,3.750,3.250,
ESP,2005,2.357,2.755,,2.357,,3.750,3.250,
ESP,2006,2.357,2.755,,2.357,,3.750,3.250,
ESP,2007,2.357,2.755,,2.357,,3.750,3.000,
ESP,2008,2.357,2.755,2.660,2.357,2.224,3.750,3.000,3.500
ESP,2009,2.357,2.755,2.660,2.357,2.224,3.750,3.000,3.500
ESP,2010,2.357,2.755,2.660,2.357,2.224,3.750,3.000,3.500
ESP,2011,2.214,2.653,2.558,2.214,2.081,3.750,2.563,3.167
ESP,2012,2.214,2.653,2.558,2.214,2.081,3.750,2.688,3.292
ESP,2013,2.048,2.355,2.284,2.048,1.948,3.125,2.563,3.167
EST,1985,,,,,,,,
EST,1986,,,,,,,,
EST,1987,,,,,,,,
EST,1988,,,,,,,,
EST,1989,,,,,,,,
EST,1990,,,,,,,,
EST,1991,,,,,,,,
EST,1992,,,,,,,,
EST,1993,,,,,,,,
EST,1994,,,,,,,,
EST,1995,,,,,,,,
EST,1996,,,,,,,,
EST,1997,,,,,,,,
EST,1998,,,,,,,,
EST,1999,,,,,,,,
EST,2000,,,,,,,,
EST,2001,,,,,,,,
EST,2002,,,,,,,,
EST,2003,,,,,,,,
EST,2004,,,,,,,,
EST,2005,,,,,,,,
EST,2006,,,,,,,,
EST,2007,,,,,,,,
EST,2008,2.742,2.459,2.328,2.742,2.559,1.750,1.875,2.292
EST,2009,2.742,2.459,2.328,2.742,2.559,1.750,1.875,2.292
EST,2010,1.810,2.114,2.066,1.810,1.743,2.875,1.875,2.292
EST,2011,1.810,2.114,2.066,1.810,1.743,2.875,1.875,2.292
EST,2012,1.810,2.114,2.066,1.810,1.743,2.875,1.875,2.292
EST,2013,1.810,2.114,2.066,1.810,1.743,2.875,3.000,3.042
FIN,1985,2.786,,,2.786,,,1.250,
FIN,1986,2.786,,,2.786,,,1.250,
FIN,1987,2.786,,,2.786,,,1.250,
FIN,1988,2.786,,,2.786,,,1.250,
FIN,1989,2.786,,,2.786,,,1.250,
FIN,1990,2.786,,,2.786,,,1.250,
FIN,1991,2.786,,,2.786,,,1.250,
FIN,1992,2.452,,,2.452,,,1.250,
FIN,1993,2.452,,,2.452,,,1.250,
FIN,1994,2.452,,,2.452,,,1.250,
FIN,1995,2.452,,,2.452,,,1.250,
FIN,1996,2.452,,,2.452,,,1.250,
FIN,1997,2.310,,,2.310,,,1.250,
FIN,1998,2.310,2.185,,2.310,,1.875,1.563,
FIN,1999,2.310,2.185,,2.310,,1.875,1.563,
