ARG,1985,,,,,,,,
FIN,2000,2.310,2.185,,2.310,,1.875,1.563,
FIN,2001,2.310,2.185,,2.310,,1.875,1.563,
FIN,2002,2.167,2.083,,2.167,,1.875,1.563,
FIN,2003,2.167,2.083,,2.167,,1.875,1.563,
FIN,2004,2.167,2.083,,2.167,,1.875,1.563,
FIN,2005,2.167,2.083,,2.167,,1.875,1.563,
FIN,2006,2.167,2.083,,2.167,,1.875,1.563,
FIN,2007,2.167,2.083,,2.167,,1.875,1.563,
FIN,2008,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FIN,2009,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FIN,2010,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FIN,2011,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FIN,2012,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FIN,2013,2.167,2.012,2.167,2.167,2.383,1.625,1.563,1.875
FRA,1985,2.591,,,2.591,,,3.063,
FRA,1986,2.591,,,2.591,,,3.063,
FRA,1987,2.341,,,2.341,,,3.063,
FRA,1988,2.341,,,2.341,,,3.063,
FRA,1989,2.341,,,2.341,,,3.063,
FRA,1990,2.341,,,2.341,,,3.063,
FRA,1991,2.341,,,2.341,,,3.625,
FRA,1992,2.341,,,2.341,,,3.625,
FRA,1993,2.341,,,2.341,,,3.625,
FRA,1994,2.341,,,2.341,,,3.625,
FRA,1995,2.341,,,2.341,,,3.625,
FRA,1996,2.341,,,2.341,,,3.625,
FRA,1997,2.341,,,2.341,,,3.625,
FRA,1998,2.341,2.637,,2.341,,3.375,3.625,
FRA,1999,2.341,2.637,,2.341,,3.375,3.625,
FRA,2000,2.341,2.637,,2.341,,3.375,3.625,
FRA,2001,2.341,2.637,,2.341,,3.375,3.625,
FRA,2002,2.341,2.637,,2.341,,3.375,3.625,
FRA,2003,2.468,2.727,,2.468,,3.375,3.625,
FRA,2004,2.468,2.727,,2.468,,3.375,3.625,
FRA,2005,2.468,2.727,,2.468,,3.375,3.625,
FRA,2006,2.468,2.727,,2.468,,3.375,3.625,
FRA,2007,2.468,2.727,,2.468,,3.375,3.625,
FRA,2008,2.468,2.727,2.870,2.468,2.668,3.375,3.625,3.750
FRA,2009,2.385,2.668,2.823,2.385,2.602,3.375,3.625,3.750
FRA,2010,2.385,2.668,2.823,2.385,2.602,3.375,3.625,3.750
FRA,2011,2.385,2.668,2.823,2.385,2.602,3.375,3.625,3.750
FRA,2012,2.385,2.668,2.823,2.385,2.602,3.375,3.625,3.750
FRA,2013,2.385,2.668,2.823,2.385,2.602,3.375,3.625,3.750
GBR,1985,1.032,,,1.032,,,0.250,
GBR,1986,1.032,,,1.032,,,0.250,
GBR,1987,1.032,,,1.032,,,0.250,
GBR,1988,1.032,,,1.032,,,0.250,
GBR,1989,1.032,,,1.032,,,0.250,
GBR,1990,1.032,,,1.032,,,0.250,
GBR,1991,1.032,,,1.032,,,0.250,
GBR,1992,1.032,,,1.032,,,0.250,
GBR,1993,1.032,,,1.032,,,0.250,
GBR,1994,1.032,,,1.032,,,0.250,
GBR,1995,1.032,,,1.032,,,0.250,
GBR,1996,1.032,,,1.032,,,0.250,
GBR,1997,1.032,,,1.032,,,0.250,
GBR,1998,1.032,1.558,,1.032,,2.875,0.250,
GBR,1999,1.032,1.558,,1.032,,2.875,0.250,
GBR,2000,1.198,1.677,,1.198,,2.875,0.250,
GBR,2001,1.198,1.677,,1.198,,2.875,0.250,
GBR,2002,1.198,1.677,,1.198,,2.875,0.250,
GBR,2003,1.198,1.677,,1.198,,2.875,0.375,
GBR,2004,1.198,1.677,,1.198,,2.875,0.375,
GBR,2005,1.198,1.677,,1.198,,2.875,0.375,
GBR,2006,1.198,1.677,,1.198,,2.875,0.375,
GBR,2007,1.198,1.677,,1.198,,2.875,0.375,
GBR,2008,1.198,1.677,1.713,1.198,1.248,2.875,0.375,0.417
GBR,2009,1.198,1.677,1.713,1.198,1.248,2.875,0.375,0.417
GBR,2010,1.198,1.677,1.713,1.198,1.248,2.875,0.375,0.417
GBR,2011,1.198,1.677,1.713,1.198,1.248,2.875,0.375,0.417
GBR,2012,1.198,1.677,1.713,1.198,1.248,2.875,0.375,0.542
GBR,2013,1.032,1.558,1.618,1.032,1.115,2.875,0.375,0.542
GBR,1-May-13,1.032,1.487,1.546,1.032,1.115,2.625,0.375,0.542
GRC,1985,2.849,,,2.849,,,4.750,
GRC,1986,2.849,,,2.849,,,4.750,
GRC,1987,2.849,,,2.849,,,4.750,
GRC,1988,2.849,,,2.849,,,4.750,
GRC,1989,2.849,,,2.849,,,4.750,
GRC,1990,2.802,,,2.802,,,4.750,
GRC,1991,2.802,,,2.802,,,4.750,
GRC,1992,2.802,,,2.802,,,4.750,
GRC,1993,2.802,,,2.802,,,4.750,
GRC,1994,2.802,,,2.802,,,4.750,
GRC,1995,2.802,,,2.802,,,4.750,
GRC,1996,2.802,,,2.802,,,4.750,
GRC,1997,2.802,,,2.802,,,4.750,
GRC,1998,2.802,2.930,,2.802,,3.250,4.750,
GRC,1999,2.802,2.930,,2.802,,3.250,4.750,
GRC,2000,2.802,2.930,,2.802,,3.250,4.750,
GRC,2001,2.802,2.930,,2.802,,3.250,4.750,
GRC,2002,2.802,2.930,,2.802,,3.250,4.750,
GRC,2003,2.802,2.930,,2.802,,3.250,4.750,
GRC,2004,2.802,2.930,,2.802,,3.250,2.750,
GRC,2005,2.802,2.930,,2.802,,3.250,2.750,
GRC,2006,2.802,2.930,,2.802,,3.250,2.750,
GRC,2007,2.802,2.930,,2.802,,3.250,2.750,
GRC,2008,2.802,2.930,2.850,2.802,2.690,3.250,2.750,3.167
GRC,2009,2.802,2.930,2.850,2.802,2.690,3.250,2.750,3.167
GRC,2010,2.802,2.930,2.850,2.802,2.690,3.250,2.750,3.167
GRC,2011,2.167,2.476,2.444,2.167,2.122,3.250,2.500,3.250
GRC,2012,2.167,2.476,2.444,2.167,2.122,3.250,2.250,2.917
GRC,2013,2.119,2.442,2.410,2.119,2.075,3.250,2.250,2.917
HUN,1985,,,,,,,,
HUN,1986,,,,,,,,
HUN,1987,,,,,,,,
HUN,1988,,,,,,,,
HUN,1989,,,,,,,,
HUN,1990,2.004,,,2.004,,,0.625,
HUN,1991,2.004,,,2.004,,,0.625,
HUN,1992,2.004,,,2.004,,,0.625,
HUN,1993,2.004,,,2.004,,,0.625,
HUN,1994,2.004,,,2.004,,,0.625,
HUN,1995,2.004,,,2.004,,,0.625,
HUN,1996,2.004,,,2.004,,,0.625,
HUN,1997,2.004,,,2.004,,,0.625,
HUN,1998,2.004,2.396,,2.004,,3.375,0.625,
HUN,1999,2.004,2.396,,2.004,,3.375,0.625,
HUN,2000,2.004,2.396,,2.004,,3.375,0.625,
HUN,2001,2.004,2.396,,2.004,,3.375,0.625,
HUN,2002,2.004,2.396,,2.004,,3.375,0.625,
HUN,2003,2.004,2.396,,2.004,,3.375,0.625,
HUN,2004,2.004,2.396,,2.004,,3.375,1.125,
HUN,2005,2.004,2.396,,2.004,,3.375,1.125,
HUN,2006,2.004,2.396,,2.004,,3.375,1.125,
HUN,2007,2.004,2.396,,2.004,,3.375,1.125,
HUN,2008,2.004,2.396,2.265,2.004,1.821,3.375,1.125,1.917
HUN,2009,2.004,2.396,2.265,2.004,1.821,3.375,1.125,1.917
HUN,2010,2.004,2.396,2.265,2.004,1.821,3.375,1.125,1.917
HUN,2011,2.004,2.396,2.265,2.004,1.821,3.375,1.125,1.917
HUN,2012,2.004,2.396,2.265,2.004,1.821,3.375,1.250,2.000
HUN,2013,1.587,2.170,2.074,1.587,1.454,3.625,1.250,2.000
IDN,1985,,,,,,,,
IDN,1986,,,,,,,,
IDN,1987,,,,,,,,
IDN,1988,,,,,,,,
IDN,1989,,,,,,,,
IDN,1990,,,,,,,,
IDN,1991,,,,,,,,
IDN,1992,,,,,,,,
IDN,1993,,,,,,,,
IDN,1994,,,,,,,,
IDN,1995,,,,,,,,
IDN,1996,,,,,,,,
IDN,1997,,,,,,,,
IDN,1998,,,,,,,,
IDN,1999,,,,,,,,
IDN,2000,,,,,,,,
IDN,2001,,,,,,,,
IDN,2002,,,,,,,,
IDN,2003,,,,,,,,
IDN,2004,,,,,,,,
IDN,2005,,,,,,,,
IDN,2006,,,,,,,,
IDN,2007,,,,,,,,
IDN,2008,4.075,2.911,2.947,4.075,4.125,0.000,2.750,2.958
IDN,2009,4.075,2.911,2.947,4.075,4.125,0.000,2.750,2.958
IDN,2010,4.075,2.911,2.947,4.075,4.125,0.000,2.750,2.958
IDN,2011,4.075,2.911,2.947,4.075,4.125,0.000,2.750,2.958
IDN,2012,4.075,2.911,2.947,4.075,4.125,0.000,2.750,2.958
IDN,2013,,,,,,,,
IND,1985,,,,,,,,
IND,1986,,,,,,,,
IND,1987,,,,,,,,
IND,1988,,,,,,,,
IND,1989,,,,,,,,
IND,1990,,,,,,,,
IND,1991,,,,,,,,
IND,1992,,,,,,,,
IND,1993,,,,,,,,
IND,1994,,,,,,,,
IND,1995,,,,,,,,
IND,1996,,,,,,,,
IND,1997,,,,,,,,
IND,1998,,,,,,,,
IND,1999,,,,,,,,
IND,2000,,,,,,,,
IND,2001,,,,,,,,
IND,2002,,,,,,,,
IND,2003,,,,,,,,
IND,2004,,,,,,,,
IND,2005,,,,,,,,
IND,2006,,,,,,,,
IND,2007,,,,,,,,
IND,2008,3.286,2.472,2.615,3.286,3.486,0.438,1.813,2.542
IND,2009,3.286,2.472,2.615,3.286,3.486,0.438,1.813,2.542
IND,2010,3.286,2.472,2.615,3.286,3.486,0.438,1.813,2.542
IND,2011,3.286,2.472,2.615,3.286,3.486,0.438,1.813,2.542
IND,2012,3.286,2.472,2.615,3.286,3.486,0.438,1.813,2.542
IND,2013,,,,,,,,
IRL,1985,1.437,,,1.437,,,0.250,
IRL,1986,1.437,,,1.437,,,0.250,
IRL,1987,1.437,,,1.437,,,0.250,
IRL,1988,1.437,,,1.437,,,0.250,
IRL,1989,1.437,,,1.437,,,0.250,
IRL,1990,1.437,,,1.437,,,0.250,
IRL,1991,1.437,,,1.437,,,0.250,
IRL,1992,1.437,,,1.437,,,0.250,
IRL,1993,1.437,,,1.437,,,0.250,
IRL,1994,1.437,,,1.437,,,0.250,
IRL,1995,1.437,,,1.437,,,0.250,
IRL,1996,1.437,,,1.437,,,0.250,
IRL,1997,1.437,,,1.437,,,0.250,
IRL,1998,1.437,1.812,,1.437,,2.750,0.250,
IRL,1999,1.437,1.812,,1.437,,2.750,0.250,
IRL,2000,1.437,1.812,,1.437,,2.750,0.250,
IRL,2001,1.437,1.812,,1.437,,2.750,0.250,
IRL,2002,1.437,1.812,,1.437,,2.750,0.250,
IRL,2003,1.437,1.812,,1.437,,2.750,0.250,
IRL,2004,1.437,1.812,,1.437,,2.750,0.625,
IRL,2005,1.437,1.812,,1.437,,2.750,0.625,
IRL,2006,1.270,1.907,,1.270,,3.500,0.625,
IRL,2007,1.270,1.907,,1.270,,3.500,0.625,
IRL,2008,1.270,1.907,1.978,1.270,1.370,3.500,0.625,0.708
IRL,2009,1.270,1.907,1.978,1.270,1.370,3.500,0.625,0.708
IRL,2010,1.270,1.907,1.978,1.270,1.370,3.500,0.625,0.708
IRL,2011,1.270,1.907,1.978,1.270,1.370,3.500,0.625,0.708
IRL,2012,1.397,1.998,2.069,1.397,1.497,3.500,0.625,1.208
IRL,2013,1.397,1.998,2.069,1.397,1.497,3.500,0.625,1.208
ISL,1985,,,,,,,,
ISL,1986,,,,,,,,
ISL,1987,,,,,,,,
ISL,1988,,,,,,,,
ISL,1989,,,,,,,,
ISL,1990,,,,,,,,
ISL,1991,,,,,,,,
ISL,1992,,,,,,,,
ISL,1993,,,,,,,,
ISL,1994,,,,,,,,
ISL,1995,,,,,,,,
ISL,1996,,,,,,,,
ISL,1997,,,,,,,,
ISL,1998,,,,,,,,
ISL,1999,,,,,,,,
ISL,2000,,,,,,,,
ISL,2001,,,,,,,,
ISL,2002,,,,,,,,
ISL,2003,,,,,,,,
ISL,2004,,,,,,,,
ISL,2005,,,,,,,,
ISL,2006,,,,,,,,
ISL,2007,,,,,,,,
ISL,2008,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISL,2009,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISL,2010,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISL,2011,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISL,2012,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISL,2013,1.730,2.236,2.458,1.730,2.041,3.500,0.625,1.292
ISR,1985,,,,,,,,
ISR,1986,,,,,,,,
ISR,1987,,,,,,,,
ISR,1988,,,,,,,,
ISR,1989,,,,,,,,
ISR,1990,,,,,,,,
ISR,1991,,,,,,,,
ISR,1992,,,,,,,,
ISR,1993,,,,,,,,
ISR,1994,,,,,,,,
ISR,1995,,,,,,,,
ISR,1996,,,,,,,,
ISR,1997,,,,,,,,
ISR,1998,,,,,,,,
ISR,1999,,,,,,,,
ISR,2000,,,,,,,,
ISR,2001,,,,,,,,
ISR,2002,,,,,,,,
ISR,2003,,,,,,,,
ISR,2004,,,,,,,,
ISR,2005,,,,,,,,
ISR,2006,,,,,,,,
ISR,2007,,,,,,,,
ISR,2008,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ISR,2009,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ISR,2010,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ISR,2011,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ISR,2012,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ISR,2013,2.036,1.990,2.216,2.036,2.352,1.875,0.875,1.583
ITA,1985,2.762,,,2.762,,,5.250,
ITA,1986,2.762,,,2.762,,,5.250,
ITA,1987,2.762,,,2.762,,,5.250,
ITA,1988,2.762,,,2.762,,,4.875,
ITA,1989,2.762,,,2.762,,,4.875,
ITA,1990,2.762,,,2.762,,,4.875,
ITA,1991,2.762,,,2.762,,,4.875,
ITA,1992,2.762,,,2.762,,,4.750,
ITA,1993,2.762,,,2.762,,,4.750,
ITA,1994,2.762,,,2.762,,,4.750,
ITA,1995,2.762,,,2.762,,,4.750,
ITA,1996,2.762,,,2.762,,,4.750,
ITA,1997,2.762,,,2.762,,,4.750,
ITA,1998,2.762,3.151,,2.762,,4.125,3.625,
ITA,1999,2.762,3.151,,2.762,,4.125,3.625,
ITA,2000,2.762,3.151,,2.762,,4.125,3.250,
ITA,2001,2.762,3.151,,2.762,,4.125,3.250,
ITA,2002,2.762,3.151,,2.762,,4.125,2.375,
ITA,2003,2.762,3.151,,2.762,,4.125,2.000,
ITA,2004,2.762,3.151,,2.762,,4.125,2.000,
ITA,2005,2.762,3.151,,2.762,,4.125,2.000,
ITA,2006,2.762,3.151,,2.762,,4.125,2.000,
ITA,2007,2.762,3.151,,2.762,,4.125,2.000,
ITA,2008,2.762,3.151,3.032,2.762,2.595,4.125,2.000,2.708
ITA,2009,2.762,3.151,3.032,2.762,2.595,4.125,2.000,2.708
ITA,2010,2.762,3.151,3.032,2.762,2.595,4.125,2.000,2.708
ITA,2011,2.762,3.151,3.032,2.762,2.595,4.125,2.000,2.708
ITA,2012,2.762,3.151,3.032,2.762,2.595,4.125,2.000,2.708
ITA,2013,2.512,2.866,2.794,2.512,2.412,3.750,2.000,2.708
JPN,1985,1.702,,,1.702,,,1.688,
JPN,1986,1.702,,,1.702,,,1.688,
JPN,1987,1.702,,,1.702,,,1.688,
JPN,1988,1.702,,,1.702,,,1.688,
JPN,1989,1.702,,,1.702,,,1.688,
JPN,1990,1.702,,,1.702,,,1.688,
JPN,1991,1.702,,,1.702,,,1.688,
JPN,1992,1.702,,,1.702,,,1.688,
JPN,1993,1.702,,,1.702,,,1.688,
JPN,1994,1.702,,,1.702,,,1.688,
JPN,1995,1.702,,,1.702,,,1.688,
JPN,1996,1.702,,,1.702,,,1.688,
JPN,1997,1.702,,,1.702,,,1.500,
JPN,1998,1.702,2.145,,1.702,,3.250,1.500,
JPN,1999,1.702,2.145,,1.702,,3.250,1.500,
JPN,2000,1.702,2.145,,1.702,,3.250,0.875,
JPN,2001,1.702,2.145,,1.702,,3.250,0.875,
JPN,2002,1.702,2.145,,1.702,,3.250,0.875,
JPN,2003,1.702,2.145,,1.702,,3.250,0.875,
JPN,2004,1.702,2.145,,1.702,,3.250,0.875,
JPN,2005,1.702,2.145,,1.702,,3.250,0.875,
JPN,2006,1.702,2.145,,1.702,,3.250,0.875,
JPN,2007,1.369,1.906,,1.369,,3.250,0.875,
JPN,2008,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
JPN,2009,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
JPN,2010,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
JPN,2011,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
JPN,2012,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
JPN,2013,1.369,1.906,2.085,1.369,1.619,3.250,0.875,1.250
KOR,1985,,,,,,,,
KOR,1986,,,,,,,,
KOR,1987,,,,,,,,
KOR,1988,,,,,,,,
KOR,1989,,,,,,,,
KOR,1990,3.036,,,3.036,,,3.125,
KOR,1991,3.036,,,3.036,,,3.125,
KOR,1992,3.036,,,3.036,,,3.125,
KOR,1993,3.036,,,3.036,,,3.125,
KOR,1994,3.036,,,3.036,,,3.125,
KOR,1995,3.036,,,3.036,,,3.125,
KOR,1996,3.036,,,3.036,,,3.125,
KOR,1997,3.036,,,3.036,,,3.125,
KOR,1998,2.369,2.228,,2.369,,1.875,3.125,
KOR,1999,2.369,2.228,,2.369,,1.875,2.125,
KOR,2000,2.369,2.228,,2.369,,1.875,2.125,
KOR,2001,2.369,2.228,,2.369,,1.875,2.125,
KOR,2002,2.369,2.228,,2.369,,1.875,2.125,
KOR,2003,2.369,2.228,,2.369,,1.875,2.125,
KOR,2004,2.369,2.228,,2.369,,1.875,2.125,
KOR,2005,2.369,2.228,,2.369,,1.875,2.125,
KOR,2006,2.369,2.228,,2.369,,1.875,2.125,
KOR,2007,2.369,2.228,,2.369,,1.875,2.125,
KOR,2008,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
KOR,2009,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
KOR,2010,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
KOR,2011,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
KOR,2012,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
KOR,2013,2.369,2.228,2.168,2.369,2.286,1.875,2.125,2.542
LUX,1985,,,,,,,,
LUX,1986,,,,,,,,
LUX,1987,,,,,,,,
LUX,1988,,,,,,,,
LUX,1989,,,,,,,,
LUX,1990,,,,,,,,
LUX,1991,,,,,,,,
LUX,1992,,,,,,,,
LUX,1993,,,,,,,,
LUX,1994,,,,,,,,
LUX,1995,,,,,,,,
LUX,1996,,,,,,,,
LUX,1997,,,,,,,,
LUX,1998,,,,,,,,
LUX,1999,,,,,,,,
LUX,2000,,,,,,,,
LUX,2001,,,,,,,,
LUX,2002,,,,,,,,
LUX,2003,,,,,,,,
LUX,2004,,,,,,,,
LUX,2005,,,,,,,,
LUX,2006,,,,,,,,
LUX,2007,,,,,,,,
LUX,2008,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LUX,2009,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LUX,2010,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LUX,2011,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LUX,2012,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LUX,2013,2.246,2.711,2.735,2.246,2.279,3.875,3.750,3.833
LVA,1985,,,,,,,,
LVA,1986,,,,,,,,
LVA,1987,,,,,,,,
LVA,1988,,,,,,,,
LVA,1989,,,,,,,,
LVA,1990,,,,,,,,
LVA,1991,,,,,,,,
LVA,1992,,,,,,,,
LVA,1993,,,,,,,,
LVA,1994,,,,,,,,
LVA,1995,,,,,,,,
LVA,1996,,,,,,,,
LVA,1997,,,,,,,,
LVA,1998,,,,,,,,
LVA,1999,,,,,,,,
LVA,2000,,,,,,,,
LVA,2001,,,,,,,,
LVA,2002,,,,,,,,
LVA,2003,,,,,,,,
LVA,2004,,,,,,,,
LVA,2005,,,,,,,,
LVA,2006,,,,,,,,
LVA,2007,,,,,,,,
LVA,2008,,,,,,,,
LVA,2009,,,,,,,,
LVA,2010,,,,,,,,
LVA,2011,,,,,,,,
LVA,2012,2.687,2.990,2.907,2.687,2.570,3.750,0.875,1.792
LVA,2013,2.687,2.990,2.907,2.687,2.570,3.750,0.875,1.792
MEX,1985,,,,,,,,
MEX,1986,,,,,,,,
MEX,1987,,,,,,,,
MEX,1988,,,,,,,,
MEX,1989,,,,,,,,
MEX,1990,2.194,,,2.194,,,4.000,
MEX,1991,2.194,,,2.194,,,4.000,
MEX,1992,2.194,,,2.194,,,4.000,
