ARG,1985,,,,,,,,
MEX,1993,2.194,,,2.194,,,4.000,
MEX,1994,2.194,,,2.194,,,4.000,
MEX,1995,2.194,,,2.194,,,4.000,
MEX,1996,2.194,,,2.194,,,4.000,
MEX,1997,2.194,,,2.194,,,4.000,
MEX,1998,2.194,2.817,,2.194,,4.375,4.000,
MEX,1999,2.194,2.817,,2.194,,4.375,4.000,
MEX,2000,2.194,2.817,,2.194,,4.375,4.000,
MEX,2001,2.194,2.817,,2.194,,4.375,4.000,
MEX,2002,2.194,2.817,,2.194,,4.375,4.000,
MEX,2003,2.194,2.817,,2.194,,4.375,4.000,
MEX,2004,2.194,2.817,,2.194,,4.375,4.000,
MEX,2005,2.194,2.817,,2.194,,4.375,4.000,
MEX,2006,2.194,2.817,,2.194,,4.375,4.000,
MEX,2007,2.194,2.817,,2.194,,4.375,4.000,
MEX,2008,2.194,2.817,2.710,2.194,2.044,4.375,4.000,4.083
MEX,2009,2.194,2.817,2.710,2.194,2.044,4.375,4.000,4.083
MEX,2010,2.194,2.817,2.710,2.194,2.044,4.375,4.000,4.083
MEX,2011,2.194,2.817,2.710,2.194,2.044,4.375,4.000,4.083
MEX,2012,2.194,2.817,2.710,2.194,2.044,4.375,4.000,4.083
MEX,2013,2.028,2.698,2.615,2.028,1.911,4.375,2.063,2.292
NLD,1985,3.068,,,3.068,,,1.375,
NLD,1986,3.056,,,3.056,,,1.375,
NLD,1987,3.045,,,3.045,,,1.375,
NLD,1988,3.051,,,3.051,,,1.375,
NLD,1989,3.039,,,3.039,,,1.375,
NLD,1990,3.043,,,3.043,,,1.375,
NLD,1991,3.033,,,3.033,,,1.375,
NLD,1992,3.021,,,3.021,,,1.375,
NLD,1993,3.073,,,3.073,,,1.375,
NLD,1994,2.897,,,2.897,,,1.375,
NLD,1995,2.837,,,2.837,,,1.375,
NLD,1996,2.837,,,2.837,,,1.375,
NLD,1997,2.837,,,2.837,,,1.375,
NLD,1998,2.837,2.884,,2.837,,3.000,1.375,
NLD,1999,2.885,2.918,,2.885,,3.000,0.938,
NLD,2000,2.885,2.918,,2.885,,3.000,0.938,
NLD,2001,2.885,2.918,,2.885,,3.000,0.938,
NLD,2002,2.885,2.918,,2.885,,3.000,0.938,
NLD,2003,2.885,2.918,,2.885,,3.000,0.938,
NLD,2004,2.885,2.918,,2.885,,3.000,0.938,
NLD,2005,2.885,2.918,,2.885,,3.000,0.938,
NLD,2006,2.885,2.918,,2.885,,3.000,0.938,
NLD,2007,2.885,2.918,,2.885,,3.000,0.938,
NLD,2008,2.885,2.918,2.930,2.885,2.902,3.000,0.938,1.167
NLD,2009,2.821,2.872,2.884,2.821,2.838,3.000,0.938,1.167
NLD,2010,2.821,2.872,2.884,2.821,2.838,3.000,0.938,1.167
NLD,2011,2.821,2.872,2.884,2.821,2.838,3.000,0.938,1.167
NLD,2012,2.821,2.872,2.884,2.821,2.838,3.000,0.938,1.167
NLD,2013,2.821,2.926,2.938,2.821,2.838,3.188,0.938,1.167
NOR,1985,2.333,,,2.333,,,3.125,
NOR,1986,2.333,,,2.333,,,3.125,
NOR,1987,2.333,,,2.333,,,3.125,
NOR,1988,2.333,,,2.333,,,3.125,
NOR,1989,2.333,,,2.333,,,3.125,
NOR,1990,2.333,,,2.333,,,3.125,
NOR,1991,2.333,,,2.333,,,3.125,
NOR,1992,2.333,,,2.333,,,3.125,
NOR,1993,2.333,,,2.333,,,3.125,
NOR,1994,2.333,,,2.333,,,3.125,
NOR,1995,2.333,,,2.333,,,3.125,
NOR,1996,2.333,,,2.333,,,3.188,
NOR,1997,2.333,,,2.333,,,3.188,
NOR,1998,2.333,2.381,,2.333,,2.500,3.188,
NOR,1999,2.333,2.381,,2.333,,2.500,3.188,
NOR,2000,2.333,2.381,,2.333,,2.500,3.000,
NOR,2001,2.333,2.381,,2.333,,2.500,2.750,
NOR,2002,2.333,2.381,,2.333,,2.500,2.750,
NOR,2003,2.333,2.381,,2.333,,2.500,2.750,
NOR,2004,2.333,2.381,,2.333,,2.500,2.750,
NOR,2005,2.333,2.381,,2.333,,2.500,2.750,
NOR,2006,2.333,2.381,,2.333,,2.500,3.000,
NOR,2007,2.333,2.381,,2.333,,2.500,3.000,
NOR,2008,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.042
NOR,2009,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.042
NOR,2010,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.042
NOR,2011,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.042
NOR,2012,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.042
NOR,2013,2.333,2.381,2.310,2.333,2.233,2.500,3.000,3.417
NZL,1985,,,,,,,,
NZL,1986,,,,,,,,
NZL,1987,,,,,,,,
NZL,1988,,,,,,,,
NZL,1989,,,,,,,,
NZL,1990,1.243,,,1.243,,,0.375,
NZL,1991,1.243,,,1.243,,,0.375,
NZL,1992,1.243,,,1.243,,,0.375,
NZL,1993,1.243,,,1.243,,,0.375,
NZL,1994,1.243,,,1.243,,,0.375,
NZL,1995,1.243,,,1.243,,,0.375,
NZL,1996,1.243,,,1.243,,,0.375,
NZL,1997,1.243,,,1.243,,,0.375,
NZL,1998,1.243,0.888,,1.243,,0.000,0.375,
NZL,1999,1.243,0.888,,1.243,,0.000,0.375,
NZL,2000,1.243,0.888,,1.243,,0.000,0.375,
NZL,2001,1.560,1.114,,1.560,,0.000,1.000,
NZL,2002,1.560,1.114,,1.560,,0.000,1.000,
NZL,2003,1.560,1.114,,1.560,,0.000,1.000,
NZL,2004,1.560,1.114,,1.560,,0.000,1.000,
NZL,2005,1.560,1.114,,1.560,,0.000,1.000,
NZL,2006,1.560,1.114,,1.560,,0.000,1.000,
NZL,2007,1.560,1.114,,1.560,,0.000,1.000,
NZL,2008,1.560,1.114,1.102,1.560,1.543,0.000,1.000,0.917
NZL,2009,1.560,1.114,1.102,1.560,1.543,0.000,1.000,0.917
NZL,2010,1.560,1.114,1.102,1.560,1.543,0.000,1.000,0.917
NZL,2011,1.560,1.114,1.102,1.560,1.543,0.000,1.000,0.917
NZL,2012,1.393,0.995,1.007,1.393,1.410,0.000,1.000,0.917
NZL,2013,1.393,0.995,1.007,1.393,1.410,0.000,1.000,0.917
POL,1985,,,,,,,,
POL,1986,,,,,,,,
POL,1987,,,,,,,,
POL,1988,,,,,,,,
POL,1989,,,,,,,,
POL,1990,2.230,,,2.230,,,0.750,
POL,1991,2.230,,,2.230,,,0.750,
POL,1992,2.230,,,2.230,,,0.750,
POL,1993,2.230,,,2.230,,,0.750,
POL,1994,2.230,,,2.230,,,0.750,
POL,1995,2.230,,,2.230,,,0.750,
POL,1996,2.230,,,2.230,,,0.750,
POL,1997,2.230,,,2.230,,,0.750,
POL,1998,2.230,2.557,,2.230,,3.375,0.750,
POL,1999,2.230,2.557,,2.230,,3.375,0.750,
POL,2000,2.230,2.557,,2.230,,3.375,0.750,
POL,2001,2.230,2.557,,2.230,,3.375,0.750,
POL,2002,2.230,2.557,,2.230,,3.375,0.750,
POL,2003,2.230,2.557,,2.230,,3.375,0.250,
POL,2004,2.230,2.414,,2.230,,2.875,1.750,
POL,2005,2.230,2.414,,2.230,,2.875,1.750,
POL,2006,2.230,2.414,,2.230,,2.875,1.750,
POL,2007,2.230,2.414,,2.230,,2.875,1.750,
POL,2008,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
POL,2009,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
POL,2010,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
POL,2011,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
POL,2012,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
POL,2013,2.230,2.414,2.391,2.230,2.197,2.875,1.750,2.333
PRT,1985,5.000,,,5.000,,,3.375,
PRT,1986,5.000,,,5.000,,,3.375,
PRT,1987,5.000,,,5.000,,,3.375,
PRT,1988,5.000,,,5.000,,,3.375,
PRT,1989,5.000,,,5.000,,,3.375,
PRT,1990,4.833,,,4.833,,,3.375,
PRT,1991,4.833,,,4.833,,,3.375,
PRT,1992,4.583,,,4.583,,,3.375,
PRT,1993,4.583,,,4.583,,,3.375,
PRT,1994,4.583,,,4.583,,,3.375,
PRT,1995,4.583,,,4.583,,,3.375,
PRT,1996,4.583,,,4.583,,,3.375,
PRT,1997,4.583,,,4.583,,,2.813,
PRT,1998,4.583,4.095,,4.583,,2.875,2.813,
PRT,1999,4.583,4.095,,4.583,,2.875,2.813,
PRT,2000,4.583,4.095,,4.583,,2.875,2.813,
PRT,2001,4.583,4.095,,4.583,,2.875,2.813,
PRT,2002,4.583,4.095,,4.583,,2.875,2.813,
PRT,2003,4.583,4.095,,4.583,,2.875,2.813,
PRT,2004,4.417,3.976,,4.417,,2.875,2.563,
PRT,2005,4.417,3.976,,4.417,,2.875,2.563,
PRT,2006,4.417,3.976,,4.417,,2.875,2.563,
PRT,2007,4.417,3.976,,4.417,,2.875,2.563,
PRT,2008,4.417,3.690,3.512,4.417,4.167,1.875,1.938,2.292
PRT,2009,4.417,3.690,3.512,4.417,4.167,1.875,1.938,2.292
PRT,2010,4.131,3.486,3.308,4.131,3.881,1.875,1.938,2.458
PRT,2011,4.131,3.486,3.308,4.131,3.881,1.875,1.938,2.458
PRT,2012,3.560,3.078,2.900,3.560,3.310,1.875,1.938,2.458
PRT,2013,3.185,2.810,2.685,3.185,3.010,1.875,1.813,2.333
RUS,1985,,,,,,,,
RUS,1986,,,,,,,,
RUS,1987,,,,,,,,
RUS,1988,,,,,,,,
RUS,1989,,,,,,,,
RUS,1990,,,,,,,,
RUS,1991,,,,,,,,
RUS,1992,,,,,,,,
RUS,1993,,,,,,,,
RUS,1994,,,,,,,,
RUS,1995,,,,,,,,
RUS,1996,,,,,,,,
RUS,1997,,,,,,,,
RUS,1998,,,,,,,,
RUS,1999,,,,,,,,
RUS,2000,,,,,,,,
RUS,2001,,,,,,,,
RUS,2002,,,,,,,,
RUS,2003,,,,,,,,
RUS,2004,,,,,,,,
RUS,2005,,,,,,,,
RUS,2006,,,,,,,,
RUS,2007,,,,,,,,
RUS,2008,3.063,2.617,2.474,3.063,2.863,1.500,1.125,1.250
RUS,2009,3.063,2.617,2.474,3.063,2.863,1.500,1.125,1.250
RUS,2010,3.063,2.617,2.474,3.063,2.863,1.500,1.125,1.250
RUS,2011,3.063,2.617,2.474,3.063,2.863,1.500,1.125,1.250
RUS,2012,3.063,2.617,2.474,3.063,2.863,1.500,1.125,1.250
RUS,2013,,,,,,,,
SAU,1985,,,,,,,,
SAU,1986,,,,,,,,
SAU,1987,,,,,,,,
SAU,1988,,,,,,,,
SAU,1989,,,,,,,,
SAU,1990,,,,,,,,
SAU,1991,,,,,,,,
SAU,1992,,,,,,,,
SAU,1993,,,,,,,,
SAU,1994,,,,,,,,
SAU,1995,,,,,,,,
SAU,1996,,,,,,,,
SAU,1997,,,,,,,,
SAU,1998,,,,,,,,
SAU,1999,,,,,,,,
SAU,2000,,,,,,,,
SAU,2001,,,,,,,,
SAU,2002,,,,,,,,
SAU,2003,,,,,,,,
SAU,2004,,,,,,,,
SAU,2005,,,,,,,,
SAU,2006,,,,,,,,
SAU,2007,,,,,,,,
SAU,2008,1.373,0.981,1.147,1.373,1.606,0.000,3.375,3.458
SAU,2009,1.373,0.981,1.147,1.373,1.606,0.000,3.375,3.458
SAU,2010,1.373,0.981,1.147,1.373,1.606,0.000,3.375,3.458
SAU,2011,1.373,0.981,1.147,1.373,1.606,0.000,3.375,3.458
SAU,2012,1.373,0.981,1.147,1.373,1.606,0.000,3.375,3.458
SAU,2013,,,,,,,,
SVK,1985,,,,,,,,
SVK,1986,,,,,,,,
SVK,1987,,,,,,,,
SVK,1988,,,,,,,,
SVK,1989,,,,,,,,
SVK,1990,,,,,,,,
SVK,1991,,,,,,,,
SVK,1992,,,,,,,,
SVK,1993,2.472,,,2.472,,,1.375,
SVK,1994,2.472,,,2.472,,,1.375,
SVK,1995,2.472,,,2.472,,,1.375,
SVK,1996,2.472,,,2.472,,,1.375,
SVK,1997,2.472,,,2.472,,,1.375,
SVK,1998,2.472,2.909,,2.472,,4.000,1.375,
SVK,1999,2.472,2.909,,2.472,,4.000,1.375,
SVK,2000,2.472,2.909,,2.472,,4.000,1.375,
SVK,2001,2.472,2.909,,2.472,,4.000,1.375,
SVK,2002,2.472,2.909,,2.472,,4.000,1.375,
SVK,2003,2.306,2.790,,2.306,,4.000,1.375,
SVK,2004,2.222,2.659,,2.222,,3.750,0.625,
SVK,2005,2.222,2.659,,2.222,,3.750,0.625,
SVK,2006,2.222,2.659,,2.222,,3.750,0.625,
SVK,2007,2.222,2.659,,2.222,,3.750,0.625,
SVK,2008,2.222,2.659,2.635,2.222,2.189,3.750,1.625,2.167
SVK,2009,2.222,2.659,2.635,2.222,2.189,3.750,1.625,2.167
SVK,2010,2.222,2.659,2.635,2.222,2.189,3.750,1.625,2.167
SVK,2011,2.222,2.659,2.635,2.222,2.189,3.750,1.750,2.417
SVK,2012,1.714,2.189,2.165,1.714,1.681,3.375,1.625,2.292
SVK,2013,1.841,2.279,2.256,1.841,1.808,3.375,1.750,2.417
SVN,1985,,,,,,,,
SVN,1986,,,,,,,,
SVN,1987,,,,,,,,
SVN,1988,,,,,,,,
SVN,1989,,,,,,,,
SVN,1990,,,,,,,,
SVN,1991,,,,,,,,
SVN,1992,,,,,,,,
SVN,1993,,,,,,,,
SVN,1994,,,,,,,,
SVN,1995,,,,,,,,
SVN,1996,,,,,,,,
SVN,1997,,,,,,,,
SVN,1998,,,,,,,,
SVN,1999,,,,,,,,
SVN,2000,,,,,,,,
SVN,2001,,,,,,,,
SVN,2002,,,,,,,,
SVN,2003,,,,,,,,
SVN,2004,,,,,,,,
SVN,2005,,,,,,,,
SVN,2006,,,,,,,,
SVN,2007,,,,,,,,
SVN,2008,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2009,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2010,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2011,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,2012,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,2013,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,1-May-13,2.159,2.506,2.387,2.159,1.992,3.375,1.500,2.125
SWE,1985,2.798,,,2.798,,,4.083,
SWE,1986,2.798,,,2.798,,,4.083,
SWE,1987,2.798,,,2.798,,,4.083,
SWE,1988,2.798,,,2.798,,,4.083,
SWE,1989,2.798,,,2.798,,,4.083,
SWE,1990,2.798,,,2.798,,,4.083,
SWE,1991,2.798,,,2.798,,,4.083,
SWE,1992,2.798,,,2.798,,,2.771,
SWE,1993,2.798,,,2.798,,,2.771,
SWE,1994,2.798,,,2.798,,,1.771,
SWE,1995,2.798,,,2.798,,,1.771,
SWE,1996,2.798,,,2.798,,,1.771,
SWE,1997,2.702,,,2.702,,,1.438,
SWE,1998,2.702,2.645,,2.702,,2.500,1.438,
SWE,1999,2.655,2.611,,2.655,,2.500,1.438,
SWE,2000,2.655,2.611,,2.655,,2.500,1.438,
SWE,2001,2.655,2.611,,2.655,,2.500,1.438,
SWE,2002,2.607,2.577,,2.607,,2.500,1.438,
SWE,2003,2.607,2.577,,2.607,,2.500,1.438,
SWE,2004,2.607,2.577,,2.607,,2.500,1.438,
SWE,2005,2.607,2.577,,2.607,,2.500,1.438,
SWE,2006,2.607,2.577,,2.607,,2.500,1.438,
SWE,2007,2.607,2.577,,2.607,,2.500,1.438,
SWE,2008,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2009,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2010,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2011,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2012,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2013,2.607,2.577,2.517,2.607,2.524,2.500,0.813,1.167
TUR,1985,,,,,,,,
TUR,1986,,,,,,,,
TUR,1987,,,,,,,,
TUR,1988,,,,,,,,
TUR,1989,,,,,,,,
TUR,1990,2.393,,,2.393,,,4.875,
TUR,1991,2.393,,,2.393,,,4.875,
TUR,1992,2.393,,,2.393,,,4.875,
TUR,1993,2.393,,,2.393,,,4.875,
TUR,1994,2.393,,,2.393,,,4.875,
TUR,1995,2.393,,,2.393,,,4.875,
TUR,1996,2.393,,,2.393,,,4.875,
TUR,1997,2.393,,,2.393,,,4.875,
TUR,1998,2.393,2.388,,2.393,,2.375,4.875,
TUR,1999,2.393,2.388,,2.393,,2.375,4.875,
TUR,2000,2.393,2.388,,2.393,,2.375,4.875,
TUR,2001,2.393,2.388,,2.393,,2.375,4.875,
TUR,2002,2.393,2.388,,2.393,,2.375,4.875,
TUR,2003,2.393,2.602,,2.393,,3.125,4.875,
TUR,2004,2.310,2.543,,2.310,,3.125,4.875,
TUR,2005,2.310,2.543,,2.310,,3.125,4.875,
TUR,2006,2.310,2.543,,2.310,,3.125,4.875,
TUR,2007,2.310,2.543,,2.310,,3.125,4.875,
TUR,2008,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2009,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2010,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2011,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2012,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2013,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
USA,1985,0.257,,,0.257,,,0.250,
USA,1986,0.257,,,0.257,,,0.250,
USA,1987,0.257,,,0.257,,,0.250,
USA,1988,0.257,,,0.257,,,0.250,
USA,1989,0.257,,,0.257,,,0.250,
USA,1990,0.257,,,0.257,,,0.250,
USA,1991,0.257,,,0.257,,,0.250,
USA,1992,0.257,,,0.257,,,0.250,
USA,1993,0.257,,,0.257,,,0.250,
USA,1994,0.257,,,0.257,,,0.250,
USA,1995,0.257,,,0.257,,,0.250,
USA,1996,0.257,,,0.257,,,0.250,
USA,1997,0.257,,,0.257,,,0.250,
USA,1998,0.257,1.005,,0.257,,2.875,0.250,
USA,1999,0.257,1.005,,0.257,,2.875,0.250,
USA,2000,0.257,1.005,,0.257,,2.875,0.250,
USA,2001,0.257,1.005,,0.257,,2.875,0.250,
USA,2002,0.257,1.005,,0.257,,2.875,0.250,
USA,2003,0.257,1.005,,0.257,,2.875,0.250,
USA,2004,0.257,1.005,,0.257,,2.875,0.250,
USA,2005,0.257,1.005,,0.257,,2.875,0.250,
USA,2006,0.257,1.005,,0.257,,2.875,0.250,
USA,2007,0.257,1.005,,0.257,,2.875,0.250,
USA,2008,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2009,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2010,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2011,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2012,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2013,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
ZAF,1985,,,,,,,,
ZAF,1986,,,,,,,,
ZAF,1987,,,,,,,,
ZAF,1988,,,,,,,,
ZAF,1989,,,,,,,,
ZAF,1990,,,,,,,,
ZAF,1991,,,,,,,,
ZAF,1992,,,,,,,,
ZAF,1993,,,,,,,,
ZAF,1994,,,,,,,,
ZAF,1995,,,,,,,,
ZAF,1996,,,,,,,,
ZAF,1997,,,,,,,,
ZAF,1998,,,,,,,,
ZAF,1999,,,,,,,,
ZAF,2000,,,,,,,,
ZAF,2001,,,,,,,,
ZAF,2002,,,,,,,,
ZAF,2003,,,,,,,,
ZAF,2004,,,,,,,,
ZAF,2005,,,,,,,,
ZAF,2006,,,,,,,,
ZAF,2007,,,,,,,,
ZAF,2008,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2009,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2010,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2011,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2012,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2013,,,,,,,,
OTO,2008,2.168,2.378,2.365,2.168,2.150,2.903,1.754,2.059
OTO,2009,2.164,2.375,2.362,2.164,2.146,2.903,1.754,2.059
OTO,2010,2.149,2.374,2.363,2.149,2.134,2.937,1.759,2.075
OTO,2011,2.126,2.358,2.349,2.126,2.114,2.937,1.743,2.075
OTO,2012,2.084,2.324,2.316,2.084,2.072,2.926,1.743,2.090
OTO,2013,2.041,2.289,2.285,2.041,2.036,2.909,1.719,2.083
