AUS,1966,2.580353101
LVA,2013,23.2180669906
LVA,2005,8.3998552012
LVA,2006,6.1276128865
LVA,2007,5.7131927771
LVA,2008,7.3642846562
LVA,2009,16.1954875919
LVA,2010,18.0259621007
LVA,2011,14.8425402948
LVA,2012,13.695930008
LVA,2013,11.0486414155
MEX,1991,5.4286304008
MEX,1992,5.3919347848
MEX,1993,5.3663717269
MEX,1994,7.1007720439
MEX,1995,11.3261486784
MEX,1996,9.2386494661
MEX,1997,7.3756209121
MEX,1998,6.4362799996
MEX,1999,4.0856090872
MEX,2000,5.0831745665
MEX,2001,4.8522757256
MEX,2002,5.9147674019
MEX,2003,6.1778501494
MEX,2004,7.6015084374
MEX,2005,6.606300023
MEX,2006,6.1549656934
MEX,2007,6.6902057295
MEX,2008,7.0322371784
MEX,2009,10.0122445539
MEX,2010,9.2763180568
MEX,2011,9.8204013186
MEX,2012,9.3400406972
MEX,2013,9.2162402652
MEX,1991,2.2220943418
MEX,1992,2.3107882704
MEX,1993,2.4776680087
MEX,1994,3.295050013
MEX,1995,5.3842235147
MEX,1996,3.9751319899
MEX,1997,3.0940954296
MEX,1998,2.7285323702
MEX,1999,2.1359976663
MEX,2000,1.793393489
MEX,2001,1.9447754696
MEX,2002,2.1077228396
MEX,2003,2.2513688613
MEX,2004,2.7616102297
MEX,2005,2.8005464754
MEX,2006,2.5391714285
MEX,2007,2.7470090359
MEX,2008,2.7870010446
MEX,2009,4.242732563
MEX,2010,4.4055972285
MEX,2011,4.4185923188
MEX,2012,3.9519413121
MEX,2013,4.3221619621
MKD,2006,59.7323349083
MKD,2007,57.7173958801
MKD,2008,56.3677684985
MKD,2009,55.0962406363
MKD,2010,53.6606250151
MKD,2011,55.265599866
MKD,2012,53.9118290159
MKD,2013,51.9104144442
MKD,2006,33.2624448953
MKD,2007,32.3058413571
MKD,2008,30.9936604564
MKD,2009,29.5875213749
MKD,2010,29.7312011561
MKD,2011,28.7485502226
MKD,2012,28.9571105785
MKD,2013,26.8832580603
MLT,2005,16.7532953574
MLT,2006,15.9138584032
MLT,2007,13.9104609012
MLT,2008,12.20829112
MLT,2009,14.5255657604
MLT,2010,13.242962701
MLT,2011,13.3408258262
MLT,2012,14.0668848851
MLT,2013,12.987238521
MLT,2005,5.014259027
MLT,2006,5.1545002691
MLT,2007,4.9915246409
MLT,2008,4.8462021824
MLT,2009,5.3036342404
MLT,2010,5.9073064855
MLT,2011,5.4454458919
MLT,2012,5.1327722228
MLT,2013,5.1936122206
NLD,1971,1.4619883041
NLD,1972,2.7418126428
NLD,1973,2.8044871795
NLD,1974,3.8875103391
NLD,1975,6.3758389262
NLD,1976,7.2666666667
NLD,1977,7.2640069384
NLD,1978,7.6924610052
NLD,1979,8.0821799308
NLD,1980,9.3250841751
NLD,1981,13.3610456722
NLD,1982,18.6416717886
NLD,1983,24.9170496145
NLD,1984,25.2355967078
NLD,1985,22.9461408993
NLD,1986,19.9807259878
NLD,1987,14.8122866894
NLD,1988,13.6301369863
NLD,1989,12.2121423587
NLD,1990,11.1343075852
NLD,1991,10.4855735398
NLD,1992,7.8445747801
NLD,1993,9.6749811036
NLD,1994,10.1930501931
NLD,1995,12.7889060092
NLD,1996,11.8287937743
NLD,1997,9.3095422808
NLD,1998,8.1230283912
NLD,1999,7.0884146341
NLD,2000,6.1039939714
NLD,2001,4.8920863309
NLD,2002,5.4208273894
NLD,2003,7.3825503356
NLD,2004,8.9733840304
NLD,2005,9.4010614102
NLD,2006,7.494322483
NLD,2007,7.0340826686
NLD,2008,6.3784549965
NLD,2009,7.7140835103
NLD,2010,8.6705202312
NLD,2011,7.725631769
NLD,2012,9.4750740019
NLD,2013,11.0074310299
NLD,1971,1.1945621469
NLD,1972,2.0362735617
NLD,1973,2.037085658
NLD,1974,2.3808463252
NLD,1975,3.216367018
NLD,1976,3.2868827628
NLD,1977,3.0311665183
NLD,1978,2.92303207
NLD,1979,2.8539071348
NLD,1980,3.2977911099
NLD,1981,5.0736623763
NLD,1982,7.1260025873
NLD,1983,10.5733205761
NLD,1984,11.1832362523
NLD,1985,10.9253125076
NLD,1986,10.3963212288
NLD,1987,8.3061535116
NLD,1988,8.1228956229
NLD,1989,7.5448361163
NLD,1990,6.6759944034
NLD,1991,6.2536189925
NLD,1992,5.0893028615
NLD,1993,5.4943001308
NLD,1994,6.2637362637
NLD,1995,6.1010316613
NLD,1996,5.4833040422
NLD,1997,4.8436963243
NLD,1998,3.658742202
NLD,1999,2.850435949
NLD,2000,2.5008280888
NLD,2001,2.058774697
NLD,2002,2.6189292226
NLD,2003,3.5863219349
NLD,2004,4.3774966711
NLD,2005,4.5137736475
NLD,2006,3.6680497925
NLD,2007,2.7639854353
NLD,2008,2.2046725897
NLD,2009,2.9023746702
NLD,2010,3.6206610198
NLD,2011,3.7546094536
NLD,2012,4.4083110521
NLD,2013,5.8026896836
NOR,1972,5.1282051282
NOR,1973,5.5762081784
NOR,1974,5.4744525547
NOR,1975,7.7738515901
NOR,1976,5.6666666667
NOR,1977,5.016722408
NOR,1978,5.8631921824
NOR,1979,6.600660066
NOR,1980,4.7058823529
NOR,1981,5.671641791
NOR,1982,7.5801749271
NOR,1983,8.8571428571
NOR,1984,7.6246334311
NOR,1985,6.4971751412
NOR,1986,4.9738219895
NOR,1987,5.303030303
NOR,1988,7.9207920792
NOR,1989,11.4666666667
NOR,1990,11.7647058824
NOR,1991,12.8358208955
NOR,1992,13.8888888889
NOR,1993,13.9158576052
NOR,1994,12.6245847176
NOR,1995,11.8644067797
NOR,1996,12.3701298701
NOR,1997,10.6451612903
NOR,1998,9.1482649842
NOR,1999,9.5846645367
NOR,2000,10.1587301587
NOR,2001,10.4575163399
NOR,2002,11.4649681529
NOR,2003,11.6883116883
NOR,2004,11.6883116883
NOR,2005,12.0306182814
NOR,2006,8.6401425178
NOR,2007,7.2907801418
NOR,2008,7.5387444182
NOR,2009,9.1535704439
NOR,2010,9.3157460841
NOR,2011,8.6254107338
NOR,2012,8.6225026288
NOR,2013,9.1618947104
NOR,1972,0.968054211
NOR,1973,0.5741626794
NOR,1974,0.7597340931
NOR,1975,1.2855831038
NOR,1976,1.1524822695
NOR,1977,0.9573542211
NOR,1978,1.2776831346
NOR,1979,1.081530782
NOR,1980,1.1532125206
NOR,1981,1.5285599356
NOR,1982,1.8912529551
NOR,1983,2.4825446082
NOR,1984,2.5757575758
NOR,1985,1.9216555802
NOR,1986,1.3708513709
NOR,1987,1.4716187807
NOR,1988,2.2084195997
NOR,1989,3.7517053206
NOR,1990,4.3214044564
NOR,1991,4.3391188251
NOR,1992,4.7994740302
NOR,1993,4.9967553537
NOR,1994,4.4614404079
NOR,1995,4.0660024907
NOR,1996,3.8652912621
NOR,1997,3.0393325387
NOR,1998,2.3598820059
NOR,1999,2.413184226
NOR,2000,2.5851938895
NOR,2001,2.5989367986
NOR,2002,3.0321046373
NOR,2003,3.8438438438
NOR,2004,3.8392321536
NOR,2005,3.9788315144
NOR,2006,2.9493633402
NOR,2007,1.9410664172
NOR,2008,1.9537275064
NOR,2009,2.467872171
NOR,2010,3.0592516775
NOR,2011,2.7431280691
NOR,2012,2.6502259666
NOR,2013,2.9400386319
NZL,1986,7.9201404125
NZL,1987,8.0216313655
NZL,1988,10.7555341675
NZL,1989,13.5532994924
NZL,1990,14.075203252
NZL,1991,19.3229166667
NZL,1992,19.120819849
NZL,1993,17.8384339675
NZL,1994,15.4560349536
NZL,1995,12.2968580715
NZL,1996,12.2404371585
NZL,1997,13.5908838243
NZL,1998,15.0462962963
NZL,1999,14.2124321062
NZL,2000,13.556231003
NZL,2001,12.114866886
NZL,2002,11.763022324
NZL,2003,10.4804720427
NZL,2004,9.6934548467
NZL,2005,9.7263614197
NZL,2006,9.9535843218
NZL,2007,10.0584201168
NZL,2008,11.3653895603
NZL,2009,16.5542293721
NZL,2010,17.0591313448
NZL,2011,17.2602027554
NZL,2012,17.6639665534
NZL,2013,15.7880792787
NZL,1986,2.8919761837
NZL,1987,2.8847926267
NZL,1988,4.1354756253
NZL,1989,5.299393061
NZL,1990,6.0506732814
NZL,1991,8.4220548775
NZL,1992,8.5531914894
NZL,1993,7.924275423
NZL,1994,6.7744041789
NZL,1995,5.2095760757
NZL,1996,5.0643644492
NZL,1997,5.4843358871
NZL,1998,6.3392991427
NZL,1999,5.67581641
NZL,2000,4.6789667897
NZL,2001,4.2239036215
NZL,2002,4.107505071
NZL,2003,3.6259405231
NZL,2004,2.9807624551
NZL,2005,2.7758596879
NZL,2006,2.7119338753
NZL,2007,2.580995721
NZL,2008,2.9118360744
NZL,2009,4.3916196616
NZL,2010,4.885557489
NZL,2011,4.9109516215
NZL,2012,5.2989855846
NZL,2013,4.746209672
POL,1992,27.769179748
POL,1993,30.0451023476
POL,1994,32.5600761361
POL,1995,31.1641791045
POL,1996,28.4986404076
POL,1997,24.6980042017
POL,1998,23.2028639618
POL,1999,29.9629433563
POL,2000,35.1658337119
POL,2001,40.9843606256
POL,2002,43.8870254241
POL,2003,43.0296930045
POL,2004,40.8488612836
POL,2005,37.7724487077
POL,2006,29.772681553
POL,2007,21.655810949
POL,2008,17.2898242472
POL,2009,20.6504434842
POL,2010,23.6666666667
POL,2011,25.753745607
POL,2012,26.4893889031
POL,2013,27.2989269817
POL,1992,11.9459846856
POL,1993,12.6673356939
POL,1994,12.7994368019
POL,1995,11.6854487752
POL,1996,10.8134632924
POL,1997,9.9577735607
POL,1998,9.4572025052
POL,1999,10.849230316
POL,2000,13.8787436085
POL,2001,15.7538730089
POL,2002,17.5155152822
POL,2003,17.3442136499
POL,2004,16.9003092328
POL,2005,15.9699014998
POL,2006,12.2180660802
POL,2007,8.355930051
POL,2008,6.0759080074
POL,2009,6.9141834294
POL,2010,8.2868567821
POL,2011,8.2445747492
POL,2012,8.7629447465
POL,2013,9.0437714585
PRT,1974,3.2062391681
PRT,1975,8.4284207498
PRT,1976,12.7329486331
PRT,1977,16.3425226586
PRT,1978,18.3549621884
PRT,1979,17.9557505943
PRT,1980,16.4472497746
PRT,1981,16.1780104712
PRT,1982,14.5717069714
PRT,1983,18.0070429238
PRT,1984,19.6193265007
PRT,1985,20.2534151653
PRT,1986,19.0685588647
PRT,1987,15.8448586891
PRT,1988,12.9300720593
PRT,1989,11.369053788
PRT,1990,10.1437286734
PRT,1991,9.1070635273
PRT,1992,9.8734805259
PRT,1993,12.5661375661
PRT,1994,14.6525070574
PRT,1995,16.0963786712
PRT,1996,16.5248738284
PRT,1997,14.818519577
PRT,1998,10.3946101752
PRT,1999,8.8511970309
PRT,2000,8.6153845664
PRT,2001,9.4083268807
PRT,2002,11.6679133718
PRT,2003,14.5840133481
PRT,2004,15.4507193506
PRT,2005,16.2202110098
PRT,2006,16.4972178487
PRT,2007,16.7292860943
PRT,2008,16.673469446
PRT,2009,20.3118140623
PRT,2010,22.7587855361
PRT,2011,30.2565275511
PRT,2012,37.914579189
PRT,2013,38.0842315271
PRT,1974,0.6696333969
PRT,1975,2.7010050251
PRT,1976,4.0188839124
PRT,1977,4.170412351
PRT,1978,4.1783054004
PRT,1979,4.434054747
PRT,1980,4.2474954035
PRT,1981,4.7161087479
PRT,1982,4.1885591652
PRT,1983,5.1196692014
PRT,1984,5.6651279899
PRT,1985,5.9504305086
PRT,1986,6.0077783843
PRT,1987,5.0246138177
PRT,1988,4.1673612269
PRT,1989,3.8196355161
PRT,1990,3.6524169472
PRT,1991,3.2901507355
PRT,1992,3.1508603191
PRT,1993,4.4015062658
PRT,1994,5.8188399129
PRT,1995,6.1363705576
PRT,1996,6.1521012782
PRT,1997,5.7551979971
PRT,1998,4.4451362039
PRT,1999,4.0518367908
PRT,2000,3.4804108482
PRT,2001,3.4833284836
PRT,2002,4.4656428452
PRT,2003,5.7750839466
PRT,2004,6.0322810909
PRT,2005,7.2450241649
PRT,2006,7.3305221457
PRT,2007,7.7497203416
PRT,2008,7.2131716436
PRT,2009,9.2375769027
PRT,2010,10.6738795346
PRT,2011,11.9292638879
PRT,2012,14.6932699879
PRT,2013,15.5105602386
ROU,2005,20.2461904985
ROU,2006,21.4354513052
ROU,2007,20.1418618388
ROU,2008,18.5960364151
ROU,2009,20.7547636987
ROU,2010,22.0747243142
ROU,2011,23.7213645809
ROU,2012,22.6779448965
ROU,2013,23.6367997517
ROU,2005,6.3591609056
ROU,2006,6.4431182005
ROU,2007,5.5967173696
ROU,2008,4.9908334228
ROU,2009,6.055236994
ROU,2010,6.4295516974
ROU,2011,6.3962533027
ROU,2012,6.2257919186
ROU,2013,6.5283057505
RUS,1992,12.9587077475
RUS,1993,13.7086973956
RUS,1994,16.3176881482
RUS,1995,18.7593123314
RUS,1996,19.3319200895
RUS,1997,23.526981129
RUS,1998,27.0981586809
RUS,1999,23.9539815284
RUS,2000,20.7114536188
RUS,2001,17.997714133
RUS,2002,15.5659322543
RUS,2003,17.5504033431
RUS,2004,17.2140694316
RUS,2005,15.5047223401
RUS,2006,16.372752313
RUS,2007,14.4401125226
RUS,2008,14.0414171504
RUS,2009,18.4570543482
RUS,2010,16.9308059851
RUS,2011,15.2029745899
RUS,2012,14.7571072216
RUS,2013,13.8355520583
RUS,1992,3.7909299284
RUS,1993,4.6507776541
RUS,1994,6.928527006
RUS,1995,8.1114100467
RUS,1996,8.2790046815
RUS,1997,10.2451376175
RUS,1998,11.4229889739
RUS,1999,11.5505353973
RUS,2000,9.2240437961
RUS,2001,7.8000334078
RUS,2002,6.9211713971
RUS,2003,7.05172551
RUS,2004,6.542705054
RUS,2005,6.1432926306
RUS,2006,6.0271849024
RUS,2007,5.0919997845
RUS,2008,5.2301428858
RUS,2009,7.1146261957
RUS,2010,6.3000456012
RUS,2011,5.5944643788
RUS,2012,4.6081222169
RUS,2013,4.6996788655
SVK,1994,27.349601353
SVK,1995,24.7648902821
SVK,1996,21.0253998119
SVK,1997,22.6246472248
SVK,1998,25.1423149905
SVK,1999,33.8367154318
SVK,2000,36.9612328437
SVK,2001,39.072039072
SVK,2002,37.3822256175
SVK,2003,33.1102783726
SVK,2004,32.6934097421
SVK,2005,29.8811013767
SVK,2006,26.6
SVK,2007,20.1091224452
SVK,2008,18.8282906148
SVK,2009,27.3399709929
SVK,2010,33.6335300736
SVK,2011,33.4114018631
SVK,2012,34.0310901494
SVK,2013,33.6473733426
SVK,1994,10.9727382136
SVK,1995,10.9603178699
SVK,1996,9.5099837001
SVK,1997,9.8691912251
SVK,1998,10.2422460977
SVK,1999,13.0638722555
SVK,2000,15.4584897382
SVK,2001,15.8776367281
SVK,2002,15.3249365452
SVK,2003,15.0500403168
SVK,2004,15.9984995546
SVK,2005,14.3943661972
SVK,2006,11.8292625975
SVK,2007,10.0964147556
SVK,2008,8.8069379154
SVK,2009,10.8339980518
SVK,2010,12.8094013358
SVK,2011,12.0907231368
SVK,2012,12.3539474826
SVK,2013,12.8291432873
SVN,2002,16.5469612085
SVN,2003,17.3420700902
SVN,2004,16.124850441
SVN,2005,15.9450905434
SVN,2006,13.8540891666
SVN,2007,10.0978921145
SVN,2008,10.4369756934
SVN,2009,13.6008751911
SVN,2010,14.6523138562
SVN,2011,15.7191561253
SVN,2012,20.5832911117
SVN,2013,21.6023669926
SVN,2002,5.3448279571
SVN,2003,5.7070104239
SVN,2004,5.3836969631
SVN,2005,5.6434564082
SVN,2006,5.4244049996
SVN,2007,4.4519756394
SVN,2008,3.7134796835
SVN,2009,5.3486572162
SVN,2010,6.9768510474
SVN,2011,7.7916974439
SVN,2012,8.2583110167
SVN,2013,9.6841530709
SWE,1963,2.9031330842
SWE,1964,3.0471684987
SWE,1965,2.3424657534
SWE,1966,2.73601517
SWE,1967,3.9048285514
SWE,1968,3.9490092836
SWE,1969,3.3714205107
SWE,1970,2.8958630528
SWE,1971,5.05909484
SWE,1972,5.7387960361
SWE,1973,5.2448082462
SWE,1974,4.4069801834
SWE,1975,3.7498190242
SWE,1976,4.2979942693
SWE,1977,5.1724137931
SWE,1978,6.6570188133
SWE,1979,6.0734463277
SWE,1980,6.2586926287
SWE,1981,7.7032810271
SWE,1982,9.3123209169
SWE,1983,10.071942446
SWE,1984,7.9365079365
SWE,1985,7.2135785007
SWE,1986,6.7142857143
SWE,1987,5.29986053
SWE,1988,4.2407660739
SWE,1989,3.8926174497
SWE,1990,4.6258503401
SWE,1991,7.9594790159
SWE,1992,13.7096774194
SWE,1993,22.7436823105
SWE,1994,22.65917603
SWE,1995,19.5402298851
SWE,1996,21.2
SWE,1997,21.1180124224
SWE,1998,16.7372881356
SWE,1999,14.3157894737
SWE,2000,11.7308088084
SWE,2001,11.6141732283
SWE,2002,12.5465594981
SWE,2003,13.5226504395
SWE,2004,16.5585054081
SWE,2005,21.9941348974
SWE,2006,21.0553814002
SWE,2007,19.1828673098
SWE,2008,20.164958839
SWE,2009,24.9496917622
SWE,2010,24.7733666771
SWE,2011,22.7715241862
SWE,2012,23.6647113307
SWE,2013,23.552473793
SWE,1963,1.2740520965
SWE,1964,1.2160197383
SWE,1965,0.8671919708
SWE,1966,1.2575058742
SWE,1967,1.5726421259
SWE,1968,1.6847896162
SWE,1969,1.3910550942
SWE,1970,1.0661329194
SWE,1971,1.8133992268
SWE,1972,1.9830028329
SWE,1973,1.7984074578
SWE,1974,1.3291307485
SWE,1975,1.0555164624
SWE,1976,1.1021200249
SWE,1977,1.3524264121
SWE,1978,1.6183075497
SWE,1979,1.4733288794
SWE,1980,1.4118708156
SWE,1981,1.8028516589
SWE,1982,2.3173752248
SWE,1983,2.5322824082
SWE,1984,2.2980871413
SWE,1985,2.0142608353
SWE,1986,1.9168291098
SWE,1987,1.6510197475
SWE,1988,1.376
SWE,1989,1.1635220126
SWE,1990,1.2662137122
SWE,1991,2.514566084
SWE,1992,4.7706422018
SWE,1993,7.8761875575
SWE,1994,8.1105990783
SWE,1995,7.7787906411
SWE,1996,8.5956416465
SWE,1997,8.9105889533
SWE,1998,7.5669024915
SWE,1999,6.2307217767
SWE,2000,4.9443757726
SWE,2001,4.0695868282
SWE,2002,4.2266750157
SWE,2003,4.8803526448
SWE,2004,5.4614532215
SWE,2005,6.2480552617
SWE,2006,5.3004632076
SWE,2007,4.4118553207
SWE,2008,4.3164587919
SWE,2009,6.1837644524
SWE,2010,6.4431814728
SWE,2011,5.7397729321
SWE,2012,5.9287244169
SWE,2013,6.0590914933
TUR,1988,17.4597558818
TUR,1989,16.5310182673
TUR,1990,16.0188031097
TUR,1991,15.342816046
TUR,1992,16.2941367023
TUR,1993,17.7501314176
TUR,1994,16.0348443297
TUR,1995,15.5525920987
TUR,1996,13.5001646362
TUR,1997,14.3458494696
TUR,1998,14.1633841411
TUR,1999,15.0109630629
TUR,2000,13.0531383077
TUR,2001,16.2126620327
TUR,2002,19.1593352884
TUR,2003,20.5343993267
TUR,2004,20.5632543585
TUR,2005,19.8827772768
TUR,2006,19.0607101947
TUR,2007,19.9770904926
TUR,2008,20.4794520548
TUR,2009,25.2806466098
TUR,2010,21.7352010845
TUR,2011,18.3705012144
TUR,2012,17.526006332
TUR,2013,18.6736474695
TUR,1988,4.9651492987
TUR,1989,5.8706302416
TUR,1990,5.406717928
TUR,1991,5.6478405316
TUR,1992,5.7955501185
TUR,1993,6
TUR,1994,6.1839012926
TUR,1995,5.1535399488
TUR,1996,4.5660508888
TUR,1997,4.6387154326
TUR,1998,4.9284159134
TUR,1999,5.8475394017
TUR,2000,4.9093264249
TUR,2001,6.6972419426
TUR,2002,8.6576937068
TUR,2003,8.6912491809
TUR,2004,9.0437455966
TUR,2005,8.9962825279
TUR,2006,8.6859148962
TUR,2007,8.5495911838
TUR,2008,9.3728502637
TUR,2009,12.3203963666
TUR,2010,10.442085248
TUR,2011,8.5640270229
TUR,2012,8.1144996798
TUR,2013,8.4632622896
USA,1960,10.0116054159
USA,1961,11.6787221218
USA,1962,10.0518902891
USA,1963,10.9407170749
USA,1964,10.3441295547
USA,1965,9.1431857389
USA,1966,7.6509586096
USA,1967,8.6992916935
USA,1968,8.6787239387
USA,1969,8.3862543771
USA,1970,11.0444917629
USA,1971,12.7120897825
USA,1972,12.0887831946
USA,1973,10.5090619585
USA,1974,11.8779300397
USA,1975,16.0565870911
USA,1976,14.7086546701
USA,1977,13.6162468462
USA,1978,12.2452242027
USA,1979,11.7880898965
USA,1980,13.848707612
USA,1981,14.904133615
USA,1982,17.7510464502
USA,1983,17.16550386
USA,1984,13.9105423319
USA,1985,13.5701583538
USA,1986,13.2879702144
USA,1987,12.1973523776
USA,1988,11.0317284225
USA,1989,10.8977544843
USA,1990,11.1595233861
USA,1991,13.4415256957
USA,1992,14.230199852
USA,1993,13.3711206096
USA,1994,12.4600934623
USA,1995,12.0734663435
USA,1996,12.0143511306
USA,1997,11.2886693999
USA,1998,10.440739895
USA,1999,9.8980554183
USA,2000,9.3415619589
USA,2001,10.5570150051
USA,2002,11.9958866136
USA,2003,12.4270262932
USA,2004,11.8426370863
USA,2005,11.3094971065
USA,2006,10.5072787354
USA,2007,10.5414772472
USA,2008,12.8449527959
USA,2009,17.5983146067
USA,2010,18.4206754885
USA,2011,17.3080586778
USA,2012,16.2132957482
USA,2013,15.5465132594
USA,1960,4.3683386588
USA,1961,5.2985630655
USA,1962,4.2624205447
USA,1963,4.1992537471
USA,1964,3.6731272918
USA,1965,3.1458710443
USA,1966,2.545342127
USA,1967,2.6837367641
USA,1968,2.3143109432
USA,1969,2.2817680674
USA,1970,3.3854269962
USA,1971,4.1847889973
USA,1972,3.7496416627
USA,1973,3.2443173377
USA,1974,3.7823143948
USA,1975,6.3658751099
USA,1976,5.6681822844
USA,1977,5.1425729443
USA,1978,4.2762156533
USA,1979,4.170799752
USA,1980,5.4653013423
USA,1981,5.8200749566
USA,1982,7.8760371605
USA,1983,7.9784217442
USA,1984,6.0780584501
USA,1985,5.841835077
USA,1986,5.7225811317
USA,1987,5.0449922469
USA,1988,4.4632976761
USA,1989,4.2215381767
USA,1990,4.5786488231
USA,1991,5.7001985588
USA,1992,6.3612897581
USA,1993,5.8431114326
USA,1994,4.9670919508
USA,1995,4.4509356842
USA,1996,4.2835888747
USA,1997,3.8857968478
USA,1998,3.5019297588
USA,1999,3.2037741163
USA,2000,3.0583965363
USA,2001,3.7744375675
USA,2002,4.8132600596
USA,2003,5.016176485
USA,2004,4.5543119571
USA,2005,4.140313321
USA,2006,3.7598849054
USA,2007,3.7411119842
USA,2008,4.8153647205
USA,2009,8.2888319099
USA,2010,8.6031533238
USA,2011,7.9317496044
USA,2012,7.0142517111
USA,2013,6.3121440054
ZAF,2001,49.5565913517
ZAF,2002,52.3655102625
ZAF,2003,54.8277261128
ZAF,2004,51.0471490308
ZAF,2005,48.3130308899
ZAF,2006,46.6627413754
ZAF,2007,46.483371242
ZAF,2008,45.6143236564
ZAF,2009,48.3356531059
ZAF,2010,51.2115858625
ZAF,2011,50.2816509518
ZAF,2012,51.698207319
ZAF,2013,51.4256854908
ZAF,2001,21.2129805747
ZAF,2002,22.6968782526
ZAF,2003,22.4051344823
ZAF,2004,20.4932319853
ZAF,2005,20.0650969167
ZAF,2006,18.933425375
ZAF,2007,18.6292678954
ZAF,2008,19.167141487
ZAF,2009,20.4776911084
ZAF,2010,21.6077822891
ZAF,2011,21.9771160303
ZAF,2012,21.8924951791
ZAF,2013,21.7778392748
